page,clicks,impressions,ctr_pct,position
https://9takes.com/personality-analysis/Jake-Gyllenhaal,0,7,0.00,10.9
https://9takes.com/personality-analysis/James-Charles,0,11,0.00,5.3
https://9takes.com/personality-analysis/Jelly-Roll,0,1,0.00,4.0
https://9takes.com/personality-analysis/Jenna-Ortega,0,6,0.00,1.7
https://9takes.com/personality-analysis/Jennifer-Garner,0,25,0.00,8.4
https://9takes.com/personality-analysis/Jimmy-Carter,0,1,0.00,4.0
https://9takes.com/personality-analysis/Joaquin-Phoenix,0,12,0.00,4.8
https://9takes.com/personality-analysis/Joe-Biden,0,6,0.00,5.5
https://9takes.com/personality-analysis/Joe-Biden#no-one-fks-with-a-biden,0,1,0.00,10.0
https://9takes.com/personality-analysis/Joe-Biden#promise-me-dad,0,1,0.00,10.0
https://9takes.com/personality-analysis/Joe-Biden#what-biden-is-like-behind-closed-doors,0,1,0.00,10.0
https://9takes.com/personality-analysis/John-Coogan,0,12,0.00,6.3
https://9takes.com/personality-analysis/Jordan-Peterson,0,95,0.00,8.5
https://9takes.com/personality-analysis/Jordi-Hays,0,95,0.00,7.3
https://9takes.com/personality-analysis/Jordi-Hays#technology-is-too-inspired-by-technology,0,7,0.00,10.6
https://9takes.com/personality-analysis/Jordi-Hays#the-compounding-machine,0,7,0.00,10.6
https://9takes.com/personality-analysis/Jordi-Hays#what-is-jordi-hayss-personality-type,0,12,0.00,8.8
https://9takes.com/personality-analysis/Jordi-Hays#while-other-kids-worshipped-athletes,0,10,0.00,8.2
https://9takes.com/personality-analysis/Jordi-Hays#while-party-round-was-fun-jordi-was-dead-serious,0,9,0.00,10.9
https://9takes.com/personality-analysis/Julius-Caesar,0,122,0.00,10.3
https://9takes.com/personality-analysis/Kara-Swisher,0,9,0.00,8.2
https://9takes.com/personality-analysis/Katy-Perry,0,15,0.00,3.7
https://9takes.com/personality-analysis/Keke-Palmer,0,17,0.00,6.6
https://9takes.com/personality-analysis/Khloe-Kardashian,0,2,0.00,1.0
https://9takes.com/personality-analysis/Kourtney-Kardashian#fear-and-motivation-the-hidden-forces-driving-kourtney,0,7,0.00,6.6
https://9takes.com/personality-analysis/Kourtney-Kardashian#from-reality-star-to-wellness-guru-kourtneys-rise-to-fame-as-a-type-1,0,7,0.00,6.6
https://9takes.com/personality-analysis/Kourtney-Kardashian#inside-kourtneys-mind-the-organized-world-of-a-type-1,0,7,0.00,6.6
https://9takes.com/personality-analysis/Kourtney-Kardashian#the-perfectionist-queen-how-kourtney-embodies-type-1-traits,0,7,0.00,6.6
https://9takes.com/personality-analysis/Krystal-Ball,0,7,0.00,13.4
https://9takes.com/personality-analysis/Leila-Hormozi,0,10,0.00,12.4
https://9takes.com/personality-analysis/Logan-Paul,0,1,0.00,50.0
https://9takes.com/personality-analysis/Lupita-Nyongo,0,24,0.00,13.3
https://9takes.com/personality-analysis/Malcolm-X,0,7,0.00,21.9
https://9takes.com/personality-analysis/Meryl-Streep,0,2,0.00,1.0
https://9takes.com/personality-analysis/Michelle-Obama,0,1,0.00,9.0
https://9takes.com/personality-analysis/Nancy-Reagan,0,2,0.00,10.0
https://9takes.com/personality-analysis/Napoleon-Bonaparte,0,68,0.00,8.4
https://9takes.com/personality-analysis/Nikola-Tesla,0,3,0.00,1.3
https://9takes.com/personality-analysis/Paul-Graham,0,2,0.00,12.0
https://9takes.com/personality-analysis/Paul-Rudd,0,4,0.00,9.5
https://9takes.com/personality-analysis/Pedro-Pascal,0,12,0.00,9.1
https://9takes.com/personality-analysis/Pete-Davidson,0,25,0.00,9.2
https://9takes.com/personality-analysis/Pete-Davidson#a-dare-at-a-bowling-alley,0,2,0.00,6.0
https://9takes.com/personality-analysis/Pete-Davidson#the-boy-who-lost-the-ground-beneath-him,0,2,0.00,6.0
https://9takes.com/personality-analysis/Pete-Davidson#the-relationship-pattern,0,2,0.00,6.0
https://9takes.com/personality-analysis/Pete-Davidson#what-is-pete-davidsons-personality-type,0,2,0.00,6.0
https://9takes.com/personality-analysis/Pokimane,0,100,0.00,8.4
https://9takes.com/personality-analysis/Rooney-Mara,0,5,0.00,5.4
https://9takes.com/personality-analysis/Rooney-Mara#how-rooney-maras-type-5-privacy-affects-her-career-choices,0,2,0.00,7.5
https://9takes.com/personality-analysis/Rooney-Mara#what-is-rooney-maras-personality-type,0,2,0.00,7.5
https://9takes.com/personality-analysis/Ruth-Bader-Ginsburg,0,11,0.00,9.0
https://9takes.com/personality-analysis/Ryan-Reynolds,0,2,0.00,1.0
https://9takes.com/personality-analysis/Saagar-Enjeti,0,36,0.00,7.0
https://9takes.com/personality-analysis/Sabrina-Carpenter,0,5,0.00,3.0
https://9takes.com/personality-analysis/Sam-Parr,0,10,0.00,10.5
https://9takes.com/personality-analysis/Sarah-J-Maas,0,6,0.00,14.2
https://9takes.com/personality-analysis/Satya-Nadella,0,26,0.00,9.0
https://9takes.com/personality-analysis/Shawn-Ryan,0,53,0.00,8.3
https://9takes.com/personality-analysis/Stephen-Colbert,0,5,0.00,8.8
https://9takes.com/personality-analysis/Steven-Bartlett,0,2,0.00,1.5
https://9takes.com/personality-analysis/Sundar-Pichai,0,5,0.00,10.6
https://9takes.com/personality-analysis/Tara-Yummy,0,68,0.00,7.1
https://9takes.com/personality-analysis/Tim-Cook,0,17,0.00,6.5
https://9takes.com/personality-analysis/Tim-Dillon,0,13,0.00,7.9
https://9takes.com/personality-analysis/Tim-Ferriss,0,30,0.00,8.8
https://9takes.com/personality-analysis/Tim-Robinson,0,8,0.00,6.1
https://9takes.com/personality-analysis/Tony-Robbins,0,1,0.00,4.0
https://9takes.com/personality-analysis/Travis-Kalanick,0,64,0.00,7.3
https://9takes.com/personality-analysis/Zoe-Kravitz,0,45,0.00,7.8
https://9takes.com/personality-analysis/abraham-lincoln,0,17,0.00,11.2
https://9takes.com/personality-analysis/addison-rae,0,59,0.00,10.5
https://9takes.com/personality-analysis/adele,0,30,0.00,9.4
https://9takes.com/personality-analysis/agatha-christie#agatha-christies-childhood-seeds-of-a-mystery-writer,0,128,0.00,6.7
https://9takes.com/personality-analysis/agatha-christie#agatha-christies-childhood-the-girl-who-taught-herself-to-read,0,18,0.00,8.6
https://9takes.com/personality-analysis/agatha-christie#agatha-christies-inner-demons-anxiety-depression-and-creative-genius,0,142,0.00,7.1
https://9takes.com/personality-analysis/agatha-christie#agatha-christies-second-life-the-archaeologists-eye,0,184,0.00,6.9
https://9takes.com/personality-analysis/agatha-christie#how-agatha-christie-learned-to-kill-people-on-paper,0,14,0.00,8.9
https://9takes.com/personality-analysis/agatha-christie#how-did-agatha-christie-write-her-novels-the-secret-process-behind-66-detective-novels,0,265,0.00,7.0
https://9takes.com/personality-analysis/agatha-christie#poirot-vs-marple-the-two-sides-of-christies-mind,0,122,0.00,7.1
https://9takes.com/personality-analysis/agatha-christie#what-is-agatha-christies-personality-type,0,20,0.00,8.4
https://9takes.com/personality-analysis/agatha-christie#why-agatha-christie-disappeared-for-11-days,0,20,0.00,8.4
https://9takes.com/personality-analysis/agatha-christie#why-did-agatha-christie-disappear-the-psychological-mystery-behind-her-famous-vanishing-act,0,165,0.00,7.3
https://9takes.com/personality-analysis/albert-einstein,0,177,0.00,10.9
https://9takes.com/personality-analysis/alex-cooper#from-an-apartment-to-a-war,0,35,0.00,5.9
https://9takes.com/personality-analysis/alex-cooper#how-she-gets-them-to-talk,0,25,0.00,6.2
https://9takes.com/personality-analysis/alex-cooper#the-girl-in-the-control-room,0,34,0.00,5.8
https://9takes.com/personality-analysis/alex-cooper#what-is-alex-coopers-personality-type,0,34,0.00,5.8
https://9takes.com/personality-analysis/alex-cooper#what-the-coach-wouldnt-say,0,25,0.00,6.2
https://9takes.com/personality-analysis/alex-cooper#what-they-actually-get-from-her,0,26,0.00,6.3
https://9takes.com/personality-analysis/alex-hormozi#from-top-secret-clearance-to-sleeping-on-a-floor-mat,0,9,0.00,8.6
https://9takes.com/personality-analysis/alex-hormozi#inside-hormozis-mind-the-operating-system,0,31,0.00,7.9
https://9takes.com/personality-analysis/alex-hormozi#the-body-as-brand-hormozis-physical-transformation,0,9,0.00,8.6
https://9takes.com/personality-analysis/alex-hormozi#the-frugality-paradox-rich-man-simple-lifestyle,0,9,0.00,8.6
https://9takes.com/personality-analysis/alex-hormozi#the-iranian-american-drive-how-his-father-shaped-everything,0,9,0.00,8.6
https://9takes.com/personality-analysis/alex-hormozi#the-tony-robbins-conversation-when-a-type-3-confronts-his-shadow,0,31,0.00,7.9
https://9takes.com/personality-analysis/alex-hormozi#what-is-alex-hormozis-personality-type,0,31,0.00,7.9
https://9takes.com/personality-analysis/alex-karp#alex-karps-outsider-childhood,0,4,0.00,9.3
https://9takes.com/personality-analysis/alex-karp#how-alex-karp-became-palantirs-war-tech-ceo,0,6,0.00,9.0
https://9takes.com/personality-analysis/alex-karp#how-alex-karp-learned-to-fight-with-ideas,0,6,0.00,9.0
https://9takes.com/personality-analysis/alex-karp#what-is-alex-karps-personality-type,0,4,0.00,9.3
https://9takes.com/personality-analysis/alex-karp#why-alex-karp-cant-sit-still,0,4,0.00,9.3
https://9takes.com/personality-analysis/alex-karp#why-he-hid-the-dyslexia-for-decades,0,4,0.00,9.3
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#boston-university-and-the-ted-kennedy-connection,0,13,0.00,4.1
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#taking-on-titans,0,13,0.00,4.1
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-aoc-way-personality-in-action,0,28,0.00,5.9
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-bronx-where-it-started,0,13,0.00,4.1
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-lost-decade,0,33,0.00,5.3
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-pelosi-dynamic-type-6-meets-type-3,0,18,0.00,3.6
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#what-is-alexandria-ocasio-cortezs-personality-type,0,33,0.00,5.3
https://9takes.com/personality-analysis/alexis-bledel,0,67,0.00,7.3
https://9takes.com/personality-analysis/ali-abdaal,0,134,0.00,8.5
https://9takes.com/personality-analysis/alix-earle,0,50,0.00,9.1
https://9takes.com/personality-analysis/alysa-liu,0,225,0.00,15.9
https://9takes.com/personality-analysis/amber-heard#coming-out-a-calculated-risk-2010,0,9,0.00,5.6
https://9takes.com/personality-analysis/amber-heard#the-activist-identity-what-she-actually-did,0,9,0.00,5.6
https://9takes.com/personality-analysis/amber-heard#the-aquaman-2-humiliation,0,4,0.00,5.8
https://9takes.com/personality-analysis/amber-heard#the-depp-relationship-type-3-meets-type-4,0,10,0.00,5.7
https://9takes.com/personality-analysis/amber-heard#the-making-of-a-performer,0,9,0.00,5.6
https://9takes.com/personality-analysis/amber-heard#the-struggle-years-2004-2008,0,5,0.00,5.4
https://9takes.com/personality-analysis/amber-heard#the-trial-a-type-3s-worst-nightmare,0,4,0.00,5.8
https://9takes.com/personality-analysis/amber-heard#what-is-amber-heards-personality-type,0,10,0.00,5.7
https://9takes.com/personality-analysis/amelia-dimoldenberg,0,36,0.00,7.5
https://9takes.com/personality-analysis/amy-poehler,0,62,0.00,9.6
https://9takes.com/personality-analysis/ana-de-armas,0,45,0.00,13.2
https://9takes.com/personality-analysis/andrew-callaghan,0,160,0.00,9.1
https://9takes.com/personality-analysis/andrew-ross-sorkin,0,22,0.00,10.1
https://9takes.com/personality-analysis/anne-hathaway,0,57,0.00,10.5
https://9takes.com/personality-analysis/anthony-bourdain,0,134,0.00,9.3
https://9takes.com/personality-analysis/anya-taylor-joy#i-am-the-first-ugly-emma,0,10,0.00,8.6
https://9takes.com/personality-analysis/anya-taylor-joy#i-had-no-energy-to-put-a-boundary-up,0,21,0.00,7.8
https://9takes.com/personality-analysis/anya-taylor-joy#if-you-stop-you-wont-regret-it,0,7,0.00,8.4
https://9takes.com/personality-analysis/anya-taylor-joy#mouth-closed-no-emotion-speak-with-your-eyes,0,7,0.00,8.4
https://9takes.com/personality-analysis/anya-taylor-joy#too-many-feelings-and-nowhere-to-put-them,0,24,0.00,7.9
https://9takes.com/personality-analysis/anya-taylor-joy#what-is-anya-taylor-joys-personality-type,0,24,0.00,7.9
https://9takes.com/personality-analysis/ariana-grande#from-florida-to-broadway-to-the-oscars,0,16,0.00,8.4
https://9takes.com/personality-analysis/ariana-grande#music-as-evidence,0,16,0.00,8.4
https://9takes.com/personality-analysis/ariana-grande#the-four-octave-range-mastery-as-identity,0,22,0.00,8.5
https://9takes.com/personality-analysis/ariana-grande#what-is-ariana-grandes-personality-type,0,22,0.00,8.5
https://9takes.com/personality-analysis/ariana-grande#when-the-scoreboard-doesnt-cooperate,0,16,0.00,8.4
https://9takes.com/personality-analysis/ariana-grande#why-not-type-2-or-type-4,0,22,0.00,8.5
https://9takes.com/personality-analysis/arnold-schwarzenegger#emotions-on-deep-freeze,0,16,0.00,5.9
https://9takes.com/personality-analysis/arnold-schwarzenegger#the-boy-gustav-didnt-want,0,22,0.00,6.1
