page,clicks,impressions,ctr_pct,position
https://9takes.com/personality-analysis/alex-cooper#what-is-alex-coopers-personality-type,0,35,0.00,5.8
https://9takes.com/personality-analysis/alex-cooper#what-the-coach-wouldnt-say,0,25,0.00,6.0
https://9takes.com/personality-analysis/alex-cooper#what-they-actually-get-from-her,0,26,0.00,6.2
https://9takes.com/personality-analysis/alex-hormozi#from-top-secret-clearance-to-sleeping-on-a-floor-mat,0,9,0.00,8.6
https://9takes.com/personality-analysis/alex-hormozi#inside-hormozis-mind-the-operating-system,0,31,0.00,7.9
https://9takes.com/personality-analysis/alex-hormozi#the-body-as-brand-hormozis-physical-transformation,0,9,0.00,8.6
https://9takes.com/personality-analysis/alex-hormozi#the-frugality-paradox-rich-man-simple-lifestyle,0,9,0.00,8.6
https://9takes.com/personality-analysis/alex-hormozi#the-iranian-american-drive-how-his-father-shaped-everything,0,9,0.00,8.6
https://9takes.com/personality-analysis/alex-hormozi#the-tony-robbins-conversation-when-a-type-3-confronts-his-shadow,0,31,0.00,7.9
https://9takes.com/personality-analysis/alex-hormozi#what-is-alex-hormozis-personality-type,0,31,0.00,7.9
https://9takes.com/personality-analysis/alex-karp#alex-karps-outsider-childhood,0,4,0.00,9.3
https://9takes.com/personality-analysis/alex-karp#how-alex-karp-became-palantirs-war-tech-ceo,0,6,0.00,9.0
https://9takes.com/personality-analysis/alex-karp#how-alex-karp-learned-to-fight-with-ideas,0,6,0.00,9.0
https://9takes.com/personality-analysis/alex-karp#what-is-alex-karps-personality-type,0,4,0.00,9.3
https://9takes.com/personality-analysis/alex-karp#why-alex-karp-cant-sit-still,0,4,0.00,9.3
https://9takes.com/personality-analysis/alex-karp#why-he-hid-the-dyslexia-for-decades,0,4,0.00,9.3
https://9takes.com/personality-analysis/alex-warren,0,14,0.00,29.1
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#boston-university-and-the-ted-kennedy-connection,0,13,0.00,4.1
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#taking-on-titans,0,13,0.00,4.1
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-aoc-way-personality-in-action,0,28,0.00,5.9
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-bronx-where-it-started,0,13,0.00,4.1
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-lost-decade,0,34,0.00,5.3
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-pelosi-dynamic-type-6-meets-type-3,0,19,0.00,3.6
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#what-is-alexandria-ocasio-cortezs-personality-type,0,34,0.00,5.3
https://9takes.com/personality-analysis/alexis-bledel,0,45,0.00,7.4
https://9takes.com/personality-analysis/ali-abdaal,0,113,0.00,8.2
https://9takes.com/personality-analysis/alix-earle,0,53,0.00,9.2
https://9takes.com/personality-analysis/alysa-liu,0,247,0.00,15.7
https://9takes.com/personality-analysis/amber-heard#coming-out-a-calculated-risk-2010,0,6,0.00,5.8
https://9takes.com/personality-analysis/amber-heard#the-activist-identity-what-she-actually-did,0,6,0.00,5.8
https://9takes.com/personality-analysis/amber-heard#the-aquaman-2-humiliation,0,4,0.00,5.8
https://9takes.com/personality-analysis/amber-heard#the-depp-relationship-type-3-meets-type-4,0,7,0.00,6.0
https://9takes.com/personality-analysis/amber-heard#the-making-of-a-performer,0,6,0.00,5.8
https://9takes.com/personality-analysis/amber-heard#the-struggle-years-2004-2008,0,2,0.00,6.0
https://9takes.com/personality-analysis/amber-heard#the-trial-a-type-3s-worst-nightmare,0,4,0.00,5.8
https://9takes.com/personality-analysis/amber-heard#what-is-amber-heards-personality-type,0,7,0.00,6.0
https://9takes.com/personality-analysis/amelia-dimoldenberg,0,42,0.00,7.6
https://9takes.com/personality-analysis/amy-poehler,0,52,0.00,9.6
https://9takes.com/personality-analysis/ana-de-armas,0,48,0.00,12.9
https://9takes.com/personality-analysis/andrew-callaghan,0,184,0.00,8.8
https://9takes.com/personality-analysis/andrew-ross-sorkin,0,23,0.00,10.1
https://9takes.com/personality-analysis/anne-hathaway,0,57,0.00,10.5
https://9takes.com/personality-analysis/anthony-bourdain,0,139,0.00,9.3
https://9takes.com/personality-analysis/anya-taylor-joy#i-am-the-first-ugly-emma,0,5,0.00,8.6
https://9takes.com/personality-analysis/anya-taylor-joy#i-had-no-energy-to-put-a-boundary-up,0,12,0.00,8.0
https://9takes.com/personality-analysis/anya-taylor-joy#if-you-stop-you-wont-regret-it,0,5,0.00,8.6
https://9takes.com/personality-analysis/anya-taylor-joy#mouth-closed-no-emotion-speak-with-your-eyes,0,5,0.00,8.6
https://9takes.com/personality-analysis/anya-taylor-joy#too-many-feelings-and-nowhere-to-put-them,0,12,0.00,8.0
https://9takes.com/personality-analysis/anya-taylor-joy#what-is-anya-taylor-joys-personality-type,0,12,0.00,8.0
https://9takes.com/personality-analysis/ariana-grande#from-florida-to-broadway-to-the-oscars,0,33,0.00,9.0
https://9takes.com/personality-analysis/ariana-grande#music-as-evidence,0,33,0.00,9.0
https://9takes.com/personality-analysis/ariana-grande#the-four-octave-range-mastery-as-identity,0,35,0.00,8.7
https://9takes.com/personality-analysis/ariana-grande#what-is-ariana-grandes-personality-type,0,41,0.00,8.8
https://9takes.com/personality-analysis/ariana-grande#when-the-scoreboard-doesnt-cooperate,0,27,0.00,8.9
https://9takes.com/personality-analysis/ariana-grande#why-not-type-2-or-type-4,0,35,0.00,8.7
https://9takes.com/personality-analysis/arnold-schwarzenegger#emotions-on-deep-freeze,0,18,0.00,5.9
https://9takes.com/personality-analysis/arnold-schwarzenegger#the-boy-gustav-didnt-want,0,24,0.00,6.0
https://9takes.com/personality-analysis/arnold-schwarzenegger#the-first-schmah,0,18,0.00,5.9
https://9takes.com/personality-analysis/arnold-schwarzenegger#the-machine-and-the-accent,0,24,0.00,6.0
https://9takes.com/personality-analysis/arnold-schwarzenegger#the-secret-that-lasted-14-years,0,18,0.00,5.9
https://9takes.com/personality-analysis/arnold-schwarzenegger#what-is-arnold-schwarzeneggers-personality-type,0,24,0.00,6.0
https://9takes.com/personality-analysis/aubrey-plaza#building-ground-underfoot-from-survival-mode-to-control,0,13,0.00,8.8
https://9takes.com/personality-analysis/aubrey-plaza#i-forgot-how-to-talk-the-stroke-that-changed-everything,0,20,0.00,7.8
https://9takes.com/personality-analysis/aubrey-plaza#seven-seasons-of-found-family-parks-and-recreation,0,29,0.00,8.4
https://9takes.com/personality-analysis/aubrey-plaza#the-best-time-of-my-life-ucb-and-the-underground,0,19,0.00,7.7
https://9takes.com/personality-analysis/aubrey-plaza#the-shy-girl-from-delaware-who-watched-her-parents-build-from-nothing,0,24,0.00,9.2
https://9takes.com/personality-analysis/aubrey-plaza#weaponized-awkwardness-how-discomfort-became-a-tool,0,13,0.00,8.8
https://9takes.com/personality-analysis/bad-bunny,0,63,0.00,5.7
https://9takes.com/personality-analysis/bella-hadid,0,147,0.00,9.5
https://9takes.com/personality-analysis/bella-poarch,0,189,0.00,8.2
https://9takes.com/personality-analysis/ben-affleck,0,26,0.00,8.8
https://9takes.com/personality-analysis/benny-blanco,0,23,0.00,8.5
https://9takes.com/personality-analysis/benson-boone#benson-boones-personality-quirks-and-habits,0,236,0.00,8.3
https://9takes.com/personality-analysis/benson-boone#benson-boones-upbringing,0,236,0.00,8.3
https://9takes.com/personality-analysis/benson-boone#rise-to-fame,0,236,0.00,8.3
https://9takes.com/personality-analysis/benson-boone#what-is-benson-boones-personality-type,0,215,0.00,8.4
https://9takes.com/personality-analysis/bernard-arnault#a-childhood-between-an-engineer-and-a-pianist,0,28,0.00,6.6
https://9takes.com/personality-analysis/bernard-arnault#how-bernard-arnault-bought-dior-for-one-franc,0,28,0.00,6.4
https://9takes.com/personality-analysis/bernard-arnault#the-1989-takeover-that-ended-a-friendship,0,27,0.00,6.5
https://9takes.com/personality-analysis/bernard-arnault#the-saturday-morning-pope-of-fashion,0,27,0.00,6.5
https://9takes.com/personality-analysis/bernard-arnault#what-is-bernard-arnaults-personality-type,0,62,0.00,6.3
https://9takes.com/personality-analysis/bernard-arnault#why-bernard-arnault-wanted-herms,0,60,0.00,6.3
https://9takes.com/personality-analysis/bernie-sanders,0,80,0.00,14.0
https://9takes.com/personality-analysis/bernie-sanders#the-decades-nobody-was-watching,0,2,0.00,6.0
https://9takes.com/personality-analysis/bernie-sanders#the-eight-and-a-half-hour-sermon,0,2,0.00,6.0
https://9takes.com/personality-analysis/bernie-sanders#the-rent-controlled-apartment-on-kings-highway,0,3,0.00,6.3
https://9takes.com/personality-analysis/bernie-sanders#they-say-i-can-be-nasty,0,3,0.00,6.3
https://9takes.com/personality-analysis/bernie-sanders#what-is-bernie-sanders-personality-type,0,3,0.00,6.3
https://9takes.com/personality-analysis/bert-kreischer,0,6,0.00,7.5
https://9takes.com/personality-analysis/beyonce-knowles#the-cuts-that-made-destinys-child,0,27,0.00,8.3
https://9takes.com/personality-analysis/beyonce-knowles#the-girl-in-the-salon,0,32,0.00,8.1
https://9takes.com/personality-analysis/beyonce-knowles#the-machine-she-built-herself,0,26,0.00,8.2
https://9takes.com/personality-analysis/beyonce-knowles#the-woman-she-invented,0,26,0.00,8.2
https://9takes.com/personality-analysis/beyonce-knowles#what-is-beyoncs-personality-type,0,35,0.00,8.3
https://9takes.com/personality-analysis/beyonce-knowles#what-mathew-built,0,34,0.00,8.2
https://9takes.com/personality-analysis/bill-clinton,0,158,0.00,12.3
https://9takes.com/personality-analysis/bill-gates#from-harvard-dropout-to-microsoft-mastermind,0,7,0.00,6.9
https://9takes.com/personality-analysis/bill-gates#lakeside-allen-and-the-friend-he-lost,0,7,0.00,6.9
https://9takes.com/personality-analysis/bill-gates#the-emotional-gates-behind-the-machine,0,7,0.00,6.9
https://9takes.com/personality-analysis/bill-gates#the-harsh-brilliance-gates-leadership-style,0,7,0.00,6.9
https://9takes.com/personality-analysis/bill-gates#the-investigators-quirks-and-habits,0,7,0.00,6.9
https://9takes.com/personality-analysis/bill-gates#the-making-of-an-investigator-gates-childhood,0,7,0.00,6.9
https://9takes.com/personality-analysis/bill-gates#under-fire-the-antitrust-years,0,7,0.00,6.9
https://9takes.com/personality-analysis/billie-eilish#i-felt-like-a-parody-of-myself,0,55,0.00,9.7
https://9takes.com/personality-analysis/billie-eilish#the-bedroom-in-highland-park,0,11,0.00,7.5
https://9takes.com/personality-analysis/billie-eilish#the-body-that-betrayed-her,0,9,0.00,9.6
https://9takes.com/personality-analysis/billie-eilish#the-brother-the-blood-harmony-the-fight,0,57,0.00,9.3
https://9takes.com/personality-analysis/billie-eilish#the-clothes-the-cover-and-the-wound-underneath,0,5,0.00,9.6
https://9takes.com/personality-analysis/billie-eilish#the-whisper-and-the-weight,0,5,0.00,9.6
https://9takes.com/personality-analysis/billie-eilish#what-is-billie-eilishs-personality-type,0,61,0.00,9.3
https://9takes.com/personality-analysis/blake-lively#from-the-hospital-to-the-set,0,63,0.00,8.6
https://9takes.com/personality-analysis/blake-lively#i-would-shape-myself-to-the-version-they-wanted,0,49,0.00,8.3
https://9takes.com/personality-analysis/blake-lively#the-wit-that-cuts,0,45,0.00,8.5
https://9takes.com/personality-analysis/blake-lively#what-is-blake-livelys-personality-type,0,72,0.00,8.5
https://9takes.com/personality-analysis/blake-lively#what-she-controls,0,72,0.00,8.5
https://9takes.com/personality-analysis/blake-lively#when-the-curated-world-cracked,0,50,0.00,8.5
https://9takes.com/personality-analysis/bob-dylan#behind-dark-glasses-the-private-struggles-fueling-creativity,0,120,0.00,8.1
https://9takes.com/personality-analysis/bob-dylan#how-a-hibbing-kid-named-zimmerman-invented-bob-dylan,0,65,0.00,7.2
https://9takes.com/personality-analysis/bob-dylan#like-a-rolling-stone-and-the-missing-person-inside,0,46,0.00,7.4
https://9takes.com/personality-analysis/bob-dylan#minnesota-to-manhattan-the-outsider-finds-his-stage,0,121,0.00,8.1
https://9takes.com/personality-analysis/bob-dylan#never-ending-tour-dylans-perpetual-motion,0,120,0.00,8.1
https://9takes.com/personality-analysis/bob-dylan#newport-65-the-moment-that-split-dylans-world-in-two,0,120,0.00,8.1
https://9takes.com/personality-analysis/bob-dylan#nobel-prize-ambivalence-dylans-complicated-dance-with-recognition,0,120,0.00,8.1
https://9takes.com/personality-analysis/bob-dylan#reinvention-as-ritual-dylans-many-masks,0,183,0.00,8.1
https://9takes.com/personality-analysis/bob-dylan#the-label-bob-dylan-spent-his-life-escaping,0,64,0.00,7.0
https://9takes.com/personality-analysis/bob-dylan#what-is-bob-dylans-personality-type,0,63,0.00,7.3
https://9takes.com/personality-analysis/bob-dylan#why-bob-dylan-went-electric-at-newport,0,46,0.00,7.4
https://9takes.com/personality-analysis/bobby-lee,0,116,0.00,7.2
https://9takes.com/personality-analysis/brad-pitt#behind-the-camera-producer-builder-humanitarian,0,52,0.00,5.2
https://9takes.com/personality-analysis/brad-pitt#f1-and-the-late-career-renaissance,0,52,0.00,5.2
https://9takes.com/personality-analysis/brad-pitt#fight-club-to-ad-astra-what-the-roles-reveal,0,51,0.00,5.2
https://9takes.com/personality-analysis/brad-pitt#from-university-dropout-to-thelma-and-louise,0,52,0.00,5.2
https://9takes.com/personality-analysis/brad-pitt#love-family-and-the-type-9-merging-pattern,0,57,0.00,5.3
https://9takes.com/personality-analysis/brad-pitt#springfield-missouri-how-the-heartland-shaped-hollywoods-most-laid-back-star,0,56,0.00,5.3
https://9takes.com/personality-analysis/brad-pitt#the-inner-world-behind-those-eyes,0,1,0.00,5.0
https://9takes.com/personality-analysis/brad-pitt#what-stresses-brad-pitt-out,0,61,0.00,5.3
https://9takes.com/personality-analysis/bradley-martyn,0,59,0.00,7.0
